case_id	object_group	task	role	frame	raw_frame	hand	raw_active	raw_local_x	raw_local_y	raw_local_z	contact_pos_local_x	contact_pos_local_y	contact_pos_local_z	wrist_local_x	wrist_local_y	wrist_local_z	wrist5_local_x	wrist5_local_y	wrist5_local_z	sphere_center_local_x	sphere_center_local_y	sphere_center_local_z	contact_site_local_x	contact_site_local_y	contact_site_local_z	handbox_center_local_x	handbox_center_local_y	handbox_center_local_z	threebox_best_center_local_x	threebox_best_center_local_y	threebox_best_center_local_z	wrist5_to_raw_m	wrist5_vs_contact_pos_m	sphere_surface_gap_m	threebox_surface_gap_m	handbox_surface_gap_m	raw_face	wrist5_face	raw_support	wrist5_support	raw_inside	wrist5_inside	threebox_best_name	best_proxy_by_distance
box021_person1	box021	box021_person1	old_box021_control	2	86	right	False	nan	nan	nan	0.14655918545375338	0.6039706837283627	0.4577146329737479	0.16451255584527827	0.6817761909949027	0.4528177430851447	0.1532916993505752	0.6331477489533152	0.45587829926552176	0.14207084285587213	0.5845193069117277	0.4589388554458988	0.14655918545375338	0.6039706837283627	0.4577146329737479	0.12534601696868689	0.5807221736923288	0.4584116493540547	0.1232188073126405	0.538035426818438	0.46809580075257123	nan	0.029999999999999936	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	3	87	left	False	nan	nan	nan	-0.2210481858635867	0.5892032544465394	0.4473795819272313	-0.21395320513702437	0.6686095250461135	0.44072334891170856	-0.21838756809112583	0.6189806059213797	0.4448834945464103	-0.22282193104522727	0.5693516867966459	0.44904364018111204	-0.2210481858635867	0.5892032544465394	0.4473795819272313	-0.2084876375734868	0.5603617382874682	0.4461915843650295	-0.21845033570650188	0.519331817849457	0.4579263123410243	nan	0.030000000000000023	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	3	87	right	False	nan	nan	nan	0.14472698776273651	0.5834107885913847	0.4597446481986995	0.16061810258438958	0.6609012112862308	0.4477986505300604	0.1506861558208564	0.6124696971019521	0.4552648990729598	0.14075420905732333	0.5640381829176733	0.4627311476158592	0.14472698776273651	0.5834107885913847	0.4597446481986995	0.12411614854681954	0.5599117766497301	0.46348193498022805	0.12350552185248562	0.518085997556553	0.476547060551562	nan	0.030000000000000096	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	4	88	left	False	nan	nan	nan	-0.2139875203778628	0.5661898806717649	0.44134592558952707	-0.20876571148093578	0.6458407304411055	0.4360097431651785	-0.2120293420415152	0.5960589493352677	0.43934485718039634	-0.21529297260209454	0.5462771682294298	0.4426799711956142	-0.2139875203778628	0.5661898806717649	0.44134592558952707	-0.20094336130612722	0.5376394542012256	0.4389511754206608	-0.20952483956387788	0.49619013592176864	0.45029691519335674	nan	0.030000000000000124	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	4	88	right	False	nan	nan	nan	0.14688369570684554	0.5676733892417691	0.45657938842496215	0.1597245716409286	0.6453475997848918	0.4423727378081496	0.1516990241821267	0.5968012181954401	0.4512518944436575	0.14367347672332478	0.5482548366059886	0.46013105107916524	0.14688369570684554	0.5676733892417691	0.45657938842496215	0.12724241441182554	0.5436757471234521	0.4619933342832871	0.12867135395929596	0.5020971782445204	0.4757645691464141	nan	0.030000000000000037	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	5	89	left	False	nan	nan	nan	-0.18132749059447187	0.5357850564159979	0.41708897679091667	-0.18048052527940137	0.61561638916791	0.411966383618647	-0.18100987860132042	0.565721806197965	0.41516800435131557	-0.18153923192323945	0.51582722322802	0.418369625083984	-0.18132749059447187	0.5357850564159979	0.41708897679091667	-0.16667648355972942	0.5080127288182741	0.414840070705209	-0.1730980475557475	0.4661207816366903	0.4259864532165953	nan	0.03000000000000006	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	5	89	right	False	nan	nan	nan	0.14830586412665966	0.5347222583724555	0.4297582987499462	0.16269590702289324	0.6122669753434506	0.41635145216572655	0.15370213021274726	0.5638015272365786	0.4247307312808638	0.1447083534026013	0.5153360791297067	0.43311001039600117	0.14830586412665966	0.5347222583724555	0.4297582987499462	0.12821622374188774	0.5111208802083524	0.43526818675891205	0.12894460519198997	0.4693264702838815	0.4484273253110449	nan	0.02999999999999995	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	6	90	left	False	nan	nan	nan	-0.18979206506464383	0.5333016928439644	0.39543047133537385	-0.18723869245196373	0.613209367787394	0.3925592741223587	-0.1888345503348888	0.5632670709477505	0.39435377238049313	-0.1904304082178139	0.5133247741081071	0.39614827063862756	-0.18979206506464383	0.5333016928439644	0.39543047133537385	-0.1756781311486251	0.50530335698737	0.39261945291044564	-0.18312206179686796	0.46326143211099247	0.40249254842820936	nan	0.03000000000000002	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	6	90	right	False	nan	nan	nan	0.14211742691371304	0.5272277205515881	0.41136257378534274	0.15574253684867587	0.6053277044360912	0.4006504826495967	0.14722684313932405	0.5565152145082768	0.407345539609438	0.13871114942997226	0.5077027245804623	0.4140405965692793	0.14211742691371304	0.5272277205515881	0.41136257378534274	0.12227906402734472	0.5032756130042185	0.41623222160975537	0.12348897529345469	0.46103421465564925	0.42783681329543843	nan	0.030000000000000044	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	7	91	left	False	nan	nan	nan	-0.2222878316531594	0.5275284161372644	0.3889863286537517	-0.2126289497382919	0.6069243706285747	0.3872576266642703	-0.21866575093508409	0.5573018990715058	0.38833806540769616	-0.22470255213187626	0.5076794275144368	0.389418504151122	-0.2222878316531594	0.5275284161372644	0.3889863286537517	-0.21074929565627407	0.4984289454035595	0.3856554494940516	-0.22185137393116064	0.4570731525895345	0.3949750967304783	nan	0.030000000000000082	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	7	91	right	False	nan	nan	nan	0.16168047653654638	0.51111230132984	0.40441060052730654	0.1694443622217777	0.589980418744641	0.3934770679549023	0.16459193366850813	0.5406878453603904	0.40031052581265497	0.1597395051152386	0.49139527197613975	0.4071439836704076	0.16168047653654638	0.51111230132984	0.40441060052730654	0.14379647012387323	0.48587821378128554	0.41027410699776906	0.14848906369839335	0.4437725081315812	0.42147925247610296	nan	0.03000000000000003	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	8	92	left	False	nan	nan	nan	-0.25333576453962003	0.522840557202203	0.3735082637962592	-0.23608230084414072	0.6009367500097775	0.37169094173593376	-0.24686571565381532	0.5521266295050434	0.3728267680236371	-0.25764913046348986	0.5033165090003096	0.3739625943113406	-0.25333576453962003	0.522840557202203	0.3735082637962592	-0.24478744649662376	0.4927808828464677	0.3697195961976662	-0.25954228507290833	0.4526395870282512	0.37927912937308433	nan	0.03000000000000002	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	8	92	right	False	nan	nan	nan	0.20705872726712743	0.49730607116231124	0.3881275516282933	0.20361516198163052	0.5758267784869192	0.3732064129529852	0.2057673902850661	0.5267513364090393	0.38253212462505276	0.20791961858850155	0.47767589433115926	0.39185783629712034	0.20705872726712743	0.49730607116231124	0.3881275516282933	0.1931337860202719	0.47037494421664433	0.3966003304294773	0.2041412901638088	0.4298518061057015	0.4091373276009403	nan	0.030000000000000037	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	9	93	left	False	nan	nan	nan	-0.2751379183253213	0.5105927806080885	0.34587123977276346	-0.25310860186217693	0.5874827006982464	0.34424354056966294	-0.2668769246516422	0.5394265006418977	0.34526085257160083	-0.2806452474411075	0.49137030058554904	0.34627816457353855	-0.2751379183253213	0.5105927806080885	0.34587123977276346	-0.2683938796317555	0.4800599149443718	0.34222791404332115	-0.2857149344936703	0.44091312328733323	0.351604658005948	nan	0.029999999999999923	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	9	93	right	False	nan	nan	nan	0.23939075575340338	0.4820615180075976	0.368370049164603	0.22795793763516486	0.5594539196186288	0.35164561067620703	0.23510344895906396	0.5110836686117344	0.3620983847314545	0.24224896028296306	0.46271341760483986	0.3725511587867019	0.23939075575340338	0.4820615180075976	0.368370049164603	0.22839510323278467	0.4541800814119518	0.37799806489551013	0.24363896116174036	0.41524923693458504	0.3911312408871238	nan	0.030000000000000075	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	10	94	left	False	nan	nan	nan	-0.283680201748257	0.4761664471171916	0.31221063687016753	-0.2601241554891782	0.5526125930524927	0.3111620872629444	-0.27484668440110244	0.5048337518429294	0.3118174307674589	-0.28956921331302665	0.45705491063336634	0.31247277427197334	-0.283680201748257	0.4761664471171916	0.31221063687016753	-0.27744230456608865	0.44550742462555204	0.30872857648707014	-0.2957527098974263	0.4067069389134566	0.3176540978173516	nan	0.03	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	10	94	right	False	nan	nan	nan	0.25278471629094384	0.44383653152960817	0.3408567829489538	0.23787851322070597	0.5205050352334452	0.32354361888678534	0.24719489013960466	0.472587220418547	0.33436434642564056	0.2565112670585033	0.42466940560364885	0.3451850739644959	0.25278471629094384	0.44383653152960817	0.3408567829489538	0.24313370834566278	0.41565167794896174	0.35102780267086214	0.26021636934803194	0.3775216826003288	0.36424719432468483	nan	0.029999999999999964	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	11	95	left	False	nan	nan	nan	-0.27739243201894737	0.4272954835263913	0.2754820933930985	-0.255020057527367	0.504092641104044	0.2741884753653672	-0.2690027915846047	0.4560944176180111	0.2749969866326993	-0.2829855256418425	0.40809619413197806	0.2758054979000313	-0.27739243201894737	0.4272954835263913	0.2754820933930985	-0.27059015321864155	0.3967053707254372	0.27248446635533785	-0.288504349242895	0.3577124886396818	0.2813754895450896	nan	0.030000000000000075	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	11	95	right	False	nan	nan	nan	0.2523244344001097	0.3924056874584234	0.30401737326596007	0.2379448877585093	0.4692534459776288	0.2870571064945926	0.24693210440950958	0.4212235969031255	0.2976572732266972	0.25591932106050974	0.3731937478286221	0.3082574399588019	0.2523244344001097	0.3924056874584234	0.30401737326596007	0.24251802883826518	0.36428070010667235	0.3142054576946575	0.2593825754085003	0.3259615390448057	0.32715517322824744	nan	0.030000000000000106	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	12	96	left	False	nan	nan	nan	-0.261113750566227	0.37962449298433704	0.25609712801671936	-0.241885460187305	0.45727505775069427	0.25528310064026216	-0.2539031416741312	0.408743454771721	0.25579186775054796	-0.2659208231609575	0.3602118517927477	0.25630063486083365	-0.261113750566227	0.37962449298433704	0.25609712801671936	-0.2529388523018849	0.3493295281858588	0.25356771857253674	-0.26959088765545797	0.30966688716865615	0.2619342107905196	nan	0.030000000000000047	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	12	96	right	False	nan	nan	nan	0.23901537437220402	0.3458921402289373	0.2823077474075157	0.22862783139896453	0.4240835222912986	0.26895833835104643	0.2351200457572391	0.3752139085023228	0.2773017190113397	0.24161226011551384	0.3263442947133469	0.28564509967163304	0.23901537437220402	0.3458921402289373	0.2823077474075157	0.22766614664934098	0.31778860080289806	0.29081443123433426	0.24241063610479205	0.2781174722954848	0.3021840293605739	nan	0.030000000000000027	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	13	97	left	False	nan	nan	nan	-0.23719155390276167	0.3249145867888079	0.25279844306247873	-0.2207129229485157	0.4031956737718511	0.2520730861661871	-0.23101206729491944	0.3542699944074491	0.25252643422636933	-0.24131121164132313	0.30534431504304715	0.2529797822865516	-0.23719155390276167	0.3249145867888079	0.25279844306247873	-0.22787188150604082	0.2949169017910134	0.2507261575848982	-0.24336210636108044	0.2547323351836797	0.2588296819064993	nan	0.03000000000000001	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	13	97	right	False	nan	nan	nan	0.2237700981054148	0.2879503219986776	0.2651019134018528	0.21910875694076978	0.3674421643784192	0.2574000374212159	0.22202209516867297	0.31775976289108065	0.26221370990911397	0.22493543339657607	0.26807736140374216	0.26702738239701196	0.2237700981054148	0.2879503219986776	0.2651019134018528	0.2102441715259981	0.2601361370097776	0.27096689349365893	0.22184830997081692	0.21881709505426755	0.2798295629977124	nan	0.029999999999999975	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	14	98	left	False	nan	nan	nan	-0.22344301505691283	0.28256720164916094	0.24800256066097076	-0.209075955215599	0.36126601048722146	0.2482942436850422	-0.21805536761642014	0.31207925496343364	0.24811194179499754	-0.22703478001724128	0.2628924994396459	0.24792963990495293	-0.22344301505691283	0.28256720164916094	0.24800256066097076	-0.21328858534358608	0.25285380391499823	0.24576351662427484	-0.22779957694988848	0.21218573287195253	0.2532436694401813	nan	0.030000000000000047	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	14	98	right	False	nan	nan	nan	0.20262640253598593	0.2465062737997653	0.25315846643162493	0.20220704794213049	0.326442598584342	0.2499949048849995	0.20246914456329013	0.2764823955939815	0.25197213085164044	0.20273124118444993	0.2265221926036211	0.2539493568182813	0.20262640253598593	0.2465062737997653	0.25315846643162493	0.18749675311252462	0.21913225173156714	0.25672696640202636	0.19663565876364544	0.17683392639670445	0.26364059390658773	nan	0.029999999999999964	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	15	99	left	False	nan	nan	nan	-0.1978666760551658	0.24258760284932118	0.24669137592013227	-0.18658125344182344	0.32178489741660155	0.24603733489565577	-0.19363464257516239	0.2722865883120513	0.24644611053595358	-0.20068803170850139	0.22278827920750113	0.2468548861762514	-0.1978666760551658	0.24258760284932118	0.24669137592013227	-0.18650497655901035	0.21326420760376913	0.24525539481235384	-0.19963799505730068	0.17218277031423204	0.2530176690447614	nan	0.030000000000000044	nan	nan	nan		+y	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	15	99	right	False	nan	nan	nan	0.17058905616665473	0.20319318383425444	0.2656000269589604	0.17955845790348504	0.2825215943798829	0.26044705570078475	0.17395258181796616	0.2329413377888651	0.2636676627371446	0.16834670573244717	0.18336108119784733	0.2668882697735044	0.17058905616665473	0.20319318383425444	0.2656000269589604	0.15234678598700535	0.17788151777147954	0.26978532357031854	0.15644959361863625	0.13499091559496756	0.27778715975833307	nan	0.030000000000000034	nan	nan	nan		+y	False	True	False	False	rh3	NA
box021_person1	box021	box021_person1	old_box021_control	16	100	left	True	0.1596	0.1857322843067434	0.243994686285689	-0.1996813648629073	0.20741424800562977	0.2657776741674067	-0.18450760279746284	0.2843290322114834	0.24984428421585397	-0.19399120408836562	0.2362572920828249	0.2598026529355745	-0.2034748053792684	0.1881855519541664	0.269761021655295	-0.1996813648629073	0.20741424800562977	0.2657776741674067	-0.18975292365214338	0.17848515245316582	0.27323054284668136	-0.20157808512108785	0.1977998999798981	0.2677693479113509	0.3575323871050527	0.029999999999999995	0.31399620446059945	0.3129733636603633	0.27245839632178764	+x	-x	False	False	False	False	lh2	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	16	100	right	True	0.1596	-0.1788515596255457	0.22842074968657733	0.14283842695864565	0.18142032482401713	0.2662925595598854	0.16355743275275858	0.25841417673707273	0.25976036494444554	0.15060805413143796	0.21029301929141297	0.26384298657909544	0.13765867551011735	0.1621718618457532	0.26792560821374534	0.14283842695864565	0.18142032482401713	0.2662925595598854	0.12153000309483397	0.1592384742580223	0.27299286894183333	0.11978725667425577	0.11609312585011479	0.28047002840112234	0.3908568705516508	0.029999999999999995	0.2940044034014871	0.2725728734901563	0.2564863676026835	+x	+y	False	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	17	101	left	True	0.1596	0.17765387387624496	0.24082197068488512	-0.17643352558657066	0.19919520193183377	0.265607814392835	-0.16877956838601552	0.2778485368344984	0.2531551099531824	-0.17356329163636247	0.228690202520333	0.26093805022796523	-0.1783470148867094	0.1795318682061676	0.26872099050274817	-0.17643352558657066	0.19919520193183377	0.265607814392835	-0.16402279152301816	0.17134167838197767	0.27342872685693337	-0.17739027023664	0.1893635350690007	0.26716440244779155	0.33764943712618095	0.030000000000000002	0.2891018534899781	0.2899505775660935	0.2529763793257167	+x	+y	False	True	False	False	lh2	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	17	101	right	True	0.1596	-0.16603637462581822	0.23876005692326635	0.10582509799291454	0.16907609920161606	0.26584647119192584	0.14162994826383837	0.24051595784456042	0.26205710526174075	0.11925191684451092	0.1958660461927202	0.26442545896810643	0.09687388542518358	0.15121613454087993	0.26679381267447216	0.10582509799291454	0.16907609920161606	0.26584647119192584	0.08071788959293001	0.1513174246739962	0.27257217809065515	0.0704643910314428	0.109053880815444	0.2779689174461929	0.3650480007762869	0.02999999999999995	0.2746068568033293	0.24892767077298797	0.2300120890263162	+x	+z	False	True	False	True	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	18	102	left	True	0.1596	0.15456046550760266	0.245180493131512	-0.11837704453025753	0.1841954716354127	0.2675406882210235	-0.13410428435687186	0.26252327167188205	0.2633681986904158	-0.12427475946523792	0.2135683966490887	0.26597600464704557	-0.11444523457360396	0.16461352162629536	0.2685838106036755	-0.11837704453025753	0.1841954716354127	0.2675406882210235	-0.09853833394015575	0.16049791727387608	0.27352928115374975	-0.09957256881785344	0.11712456307928787	0.2797014825469526	0.2906875785069559	0.030000000000000006	0.22522639735049044	0.21056751443469965	0.18529459260680148	+x	+y	False	True	False	False	lh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	18	102	right	True	0.12551956450435875	-0.15432245998610214	0.2647	0.11839262700674309	0.12392561739803548	0.27029166396519055	0.14669125286392987	0.19843028542590505	0.2633460022507149	0.1290046117031881	0.15186486790848658	0.2676870408222622	0.1113179705424464	0.10529945039106815	0.27202807939380946	0.11839262700674309	0.12392561739803548	0.27029166396519055	0.09546372566319739	0.10395921636920333	0.278451681185736	0.08970757000555182	0.06105412627628015	0.2852697515923028	0.3062217296830522	0.03000000000000005	0.21011328756246278	0.18225035935216277	0.16768849475089204	+z	+z	True	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	19	103	left	False	nan	nan	nan	-0.08228465999648829	0.14050031165426868	0.3098962434471268	-0.09692707374644126	0.2182063358112104	0.29775649347869704	-0.08777556515272066	0.16964007071312182	0.3053438372089657	-0.07862405655900001	0.12107380561503328	0.3129311809392343	-0.08228465999648829	0.14050031165426868	0.3098962434471268	-0.06284552831928483	0.1172847877988307	0.31850852407792596	-0.06453459904579954	0.07475055637892782	0.3289200447885945	nan	0.03000000000000001	nan	nan	nan		+z	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	19	103	right	True	0.11731405833633915	-0.15760303769908132	0.2647	0.13213408658594944	0.100234169213062	0.27638010512106986	0.16012070022440958	0.17509997271136668	0.272936135956748	0.14262906670037204	0.12830884552492627	0.2750886166844491	0.12513743317633438	0.08151771833848581	0.2772410974121503	0.13213408658594944	0.100234169213062	0.27638010512106986	0.10900436827422683	0.0798842256269991	0.282851078368598	0.10327992785502646	0.03676179052353351	0.2881569751391945	0.2872183454687148	0.030000000000000065	0.18957716979329609	0.163443008896717	0.1508068953933179	+z	+z	True	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	20	104	left	False	nan	nan	nan	-0.049386005044233246	0.12028547706463937	0.32914065436581563	-0.0679656021700116	0.1962901405024983	0.3124646324678459	-0.05635335396640011	0.14878722585383644	0.322887146154077	-0.04474110576278864	0.10128431120517463	0.333309659840308	-0.049386005044233246	0.12028547706463937	0.32914065436581563	-0.028789399928431623	0.09863919730820334	0.33905176915273777	-0.028310245485407944	0.05676684997464818	0.3519703799800501	nan	0.02999999999999999	nan	nan	nan		+z	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	20	104	right	True	0.10619820119374249	-0.15793598378235463	0.2647	0.13508650205984984	0.08517990874555662	0.2753236386910457	0.1605723950284597	0.16100050005063454	0.274017042448548	0.1446437119230785	0.11361263048496081	0.2748336651001091	0.12871502881769742	0.06622476091928711	0.2756502877516701	0.13508650205984984	0.08517990874555662	0.2753236386910457	0.11257985505155217	0.06391802725202392	0.2810122943938158	0.10824916741229193	0.020512820657850574	0.28521935429285367	0.27444379820666365	0.029999999999999978	0.17555477337730158	0.15021819655378296	0.14149056543273938	+z	+z	True	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	21	105	left	False	nan	nan	nan	-0.028675435691755784	0.1185448138800338	0.32673900885267904	-0.04972044922466505	0.19353647860008638	0.3084809249467789	-0.03656731576659676	0.1466666881500535	0.3198922273879666	-0.023414182308528462	0.09979689770002065	0.3313035298291542	-0.028675435691755784	0.1185448138800338	0.32673900885267904	-0.0074069216225576264	0.09780340234530012	0.33715322618980237	-0.00557952814701512	0.05623578368303377	0.3509084898275394	nan	0.02999999999999996	nan	nan	nan		+z	False	True	False	False	lh3	NA
box021_person1	box021	box021_person1	old_box021_control	21	105	right	True	0.10544818891414323	-0.1601579691614638	0.2647	0.14040674902818176	0.0841712047878158	0.27492225363298445	0.16369347146893704	0.16070466850260076	0.27432434913816056	0.14913926994346505	0.11287125368086016	0.27469803944742544	0.13458506841799298	0.06503783885911958	0.2750717297566905	0.14040674902818176	0.0841712047878158	0.27492225363298445	0.11853180732325677	0.062214365493106515	0.2804323989575871	0.11546139278475315	0.018663320209724703	0.28421990172225586	0.2766836241633871	0.03000000000000005	0.17730966208107196	0.15205136486960588	0.14552694049560097	+z	+z	True	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	22	106	left	True	0.1596	0.007759378582244853	0.24796451610043713	-0.011216575329232264	0.121124011269985	0.31309366152516716	-0.034615961588208184	0.19538277308917656	0.29470602938332197	-0.019991345176348253	0.14897104695218186	0.30619829947197524	-0.00536672876448827	0.10255932081518712	0.3176905695606285	-0.011216575329232264	0.121124011269985	0.31309366152516716	0.010623951360522702	0.10110857369716211	0.3237419204716912	0.013716612359541627	0.05959770501677904	0.3374421684714478	0.2357646285426094	0.030000000000000002	0.15263951534130482	0.1233749581306915	0.10274153963695896	+x	+z	False	True	False	False	lh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	22	106	right	True	0.10996550699363672	-0.1657052013556039	0.2647	0.14442304982035986	0.08565636804787903	0.27583060432835954	0.166987013010997	0.16237719923425165	0.27364391111629605	0.15288453601684882	0.11442667974276874	0.27501059437383574	0.13878205902270058	0.06647616025128585	0.27637727763137543	0.14442304982035986	0.08565636804787903	0.27583060432835954	0.1228248315016466	0.06359829817092512	0.28198983209378703	0.12020802967389808	0.020091745012171886	0.286550352715895	0.2835881207250224	0.029999999999999978	0.18425400137746473	0.15981053695646533	0.15231071830133072	+z	+z	True	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	23	107	left	True	0.1596	0.00438264459361812	0.24741194558741136	0.0015620261747059118	0.1281839963684024	0.29639333852846145	-0.021878521427596605	0.20288639257687813	0.2799588403975142	-0.0072281791761575395	0.15619739494658078	0.29023040172935627	0.007422163075281527	0.10950839731628341	0.3005019630611982	0.0015620261747059118	0.1281839963684024	0.29639333852846145	0.023301383238553415	0.10793871456520224	0.30681162461923756	0.0263534058236154	0.06602188358995502	0.31922444078006634	0.22959263920767178	0.030000000000000002	0.142426785796469	0.10771300360092316	0.08896512487035718	+x	+z	False	True	False	False	lh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	23	107	right	True	0.11523268705872593	-0.17258989063869717	0.2647	0.15169409515939727	0.08857353182668573	0.27638590166383764	0.17473215675020715	0.16511975243742882	0.27323569082176546	0.160333368255951	0.1172783645557144	0.27520457259806064	0.14593457976169483	0.06943697667399996	0.27717345437435564	0.15169409515939727	0.08857353182668573	0.27638590166383764	0.13007979567760686	0.06670570518682117	0.2831385147777441	0.12726160270206788	0.023247779902844847	0.28803061926055684	0.29354390278010234	0.030000000000000034	0.19428507482196217	0.17006301210471875	0.16199475634009874	+z	+z	True	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	24	108	left	True	0.1596	0.007171199411558666	0.24685050731437355	0.004479579127931515	0.13372224827193635	0.2883367327472507	-0.016794545221705464	0.20944201558362074	0.27371043890976215	-0.0034982175031823396	0.16211716101381798	0.2828518725581925	0.009798110215340787	0.11479230644401522	0.29199330620662284	0.004479579127931515	0.13372224827193635	0.2883367327472507	0.02555179832761793	0.1126300911653079	0.2984409028022019	0.027353061953889805	0.07032238429712477	0.30972039546873004	0.22782751780455116	0.029999999999999985	0.13989676446367572	0.103345030709468	0.08639784904492913	+x	+z	False	True	False	False	lh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	24	108	right	True	0.11730355977371637	-0.17481685325432275	0.2647	0.1541792602448537	0.09097465401112993	0.2763746237348362	0.17931453818473644	0.16685676753967424	0.27319301261372664	0.16360498947230975	0.11943044658433406	0.2751815195644201	0.1478954407598831	0.07200412562899389	0.2771700265151136	0.1541792602448537	0.09097465401112993	0.2763746237348362	0.13216010683886162	0.06966960425032552	0.28360160829818143	0.12823793513212095	0.026264210142080625	0.28819012650306874	0.29805227411790286	0.030000000000000047	0.19902200778340462	0.17405341095794002	0.16551048234349403	+z	+z	True	True	False	False	rh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	25	109	left	True	0.1596	0.006143914727121618	0.24492446762784725	0.006791837031889045	0.13666223766158345	0.27934688950400144	-0.007777063008057307	0.2140958492848433	0.26549831764246207	0.0013284995169091827	0.1656998420203059	0.2741536750559242	0.010434062041875627	0.11730383475576853	0.2828090324693863	0.006791837031889045	0.13666223766158345	0.27934688950400144	0.0258936217339343	0.11371907693439486	0.28933412951077003	0.023962353209315754	0.07128652856549773	0.30011200530875204	0.22663254039618955	0.03000000000000004	0.13984795263824934	0.10353107002942837	0.08710137319552409	+x	+z	False	True	False	False	lh3	handbox_surface
box021_person1	box021	box021_person1	old_box021_control	25	109	right	True	0.11635956842090119	-0.2089	0.23123335383422786	0.15461865914058	0.08837311764122391	0.27704062397197476	0.18645245243357042	0.1616544996390487	0.27298492957174686	0.16655633162545144	0.1158536358904082	0.27551973857188927	0.14666021081733246	0.0700527721417677	0.2780545475720317	0.15461865914058	0.08837311764122391	0.27704062397197476	0.13104251837607547	0.06913340018540637	0.2851014196385561	0.12334559937902102	0.026245182762112563	0.2897730801689094	0.33158094476822053	0.03000000000000001	0.23447320119520282	0.21264159772800634	0.19683050913027053	-y	+x	False	False	False	False	rh3	handbox_surface
