variant,case,frame,eval_time_s,npz_time_s,opt_step,obj_err_m,pelvis_err_m,pelvis_z_qpos_m,sim_pelvis_z_m,ref_pelvis_z_m,sim_left_sdf_m,sim_right_sdf_m,sim_min_hand_sdf_m,ref_left_sdf_m,ref_right_sdf_m,ref_min_hand_sdf_m,sim_left_contact_count,sim_right_contact_count,sim_total_contact_count,ref_left_contact_count,ref_right_contact_count,ref_total_contact_count,sim_left_foot_z_m,sim_right_foot_z_m,sim_right_foot_xy_step_m,ref_right_foot_xy_step_m,right_hip_pitch_ctrl_diff,robot_ctrl_linf,robot_ctrl_l2,object_ctrl_linf,object_ctrl_l2,qpos_max_abs_diff_vs_ref,qvel_max_abs
E081_box025_p2_legobj,box025_person2_legobj,108,2.16,1.8166703000000024,32,0.2534653066306073,0.19022769288684532,0.766717791557312,0.766717791557312,0.7544418573379517,0.04439631153874907,0.05142785288928692,0.04439631153874907,0.016198488648561327,0.013074642564126215,0.013074642564126215,1,0,1,1,1,2,0.008626494043694005,-0.003730345289101697,0.001739959962351953,0.0005765648675981514,0.25131839513778687,0.29123273491859436,0.5595704320278004,0.009999999776482582,0.017320419516378763,0.22298160195350647,1.7983750104904175
E081_box025_p2_legobj,box025_person2_legobj,109,2.18,1.8333370000000024,32,0.2566955795378495,0.18811520678890886,0.7693045735359192,0.7693045735359192,0.7603273987770081,0.04353751307470494,0.051674833372302886,0.04353751307470494,0.017313687950194168,0.011749194480199676,0.011749194480199676,1,0,1,1,1,2,0.010964990710485477,-0.0021115793913806316,0.0026744874969052974,0.010344898954400824,0.24003562331199646,0.28102049976587296,0.5537754318389504,0.009999984875321388,0.017320393701868452,0.22714713215827942,1.7753747701644897
E081_box025_p2_legobj,box025_person2_legobj,110,2.2,1.8500037000000025,32,0.2580274010055482,0.18571309991854673,0.7719783782958984,0.7719783782958984,0.766173779964447,0.04414160674284967,0.04945891746409209,0.04414160674284967,0.017511343577146288,0.010133944622977065,0.010133944622977065,1,0,1,1,1,2,0.012284304416844853,-0.0010464880974773091,0.004242119450460207,0.018461520220336963,0.2371399998664856,0.2523910254240036,0.5230268118072628,0.010000050067901611,0.01732049266321846,0.22956374287605286,1.886877417564392
E081_box025_p2_legobj,box025_person2_legobj,111,2.22,1.8666704000000025,32,0.26034354495284423,0.19036419122765325,0.774671733379364,0.774671733379364,0.7723978161811829,0.04566588062499516,0.04449973132809276,0.04449973132809276,0.017011977891073005,0.009745300616688435,0.009745300616688435,1,1,2,1,1,2,0.012668208929379969,-0.00028828753805939383,0.004692523901976735,0.011198275504996365,0.20259052515029907,0.2367075327783823,0.4971422258152841,0.009999983012676239,0.017320297993575047,0.23319289088249207,2.189718723297119
E081_box025_p2_legobj,box025_person2_legobj,112,2.24,1.8833371000000025,32,0.2630983909507762,0.20087116009987177,0.7773097157478333,0.7773097157478333,0.7789271473884583,0.04754223840910948,0.042088341531122564,0.042088341531122564,0.015872258276484252,0.010187330439405007,0.010187330439405007,1,1,2,1,1,2,0.012548279175345012,0.00047502912663324737,0.0042125271214171435,0.00922805896669336,0.1539231240749359,0.21395853185094893,0.4761428396686688,0.009999990463256836,0.0158636284604029,0.23704278469085693,2.4716286659240723
E081_box025_p2_legobj,box025_person2_legobj,113,2.26,1.9000038000000026,32,0.2647506322358274,0.20970538050773901,0.7796280980110168,0.7796280980110168,0.7826437950134277,0.04909405860621502,0.041195327780649216,0.041195327780649216,0.015257153948738833,0.008185439064129885,0.008185439064129885,1,1,2,1,1,2,0.011888041120065106,0.0011837583866981805,0.003803681041116529,0.0040522209615560835,0.11615249514579773,0.198994018137455,0.46464299086737276,0.009999983012676239,0.015863599695410752,0.23943093419075012,2.611233711242676
E081_box025_p2_legobj,box025_person2_legobj,114,2.28,1.9166705000000026,32,0.2657566280479715,0.2167894711315533,0.7815056443214417,0.7815056443214417,0.7840093374252319,0.05114326645538875,0.04188168093465855,0.04188168093465855,0.015077913766188722,0.004316476899607069,0.004316476899607069,0,1,1,1,1,2,0.010930998075161139,0.00197397214201199,0.0032061977893257368,0.0005869265952209937,0.052462756633758545,0.192033588886261,0.45968577056556925,0.009999983012676239,0.014161424874227509,0.24090462923049927,2.6616263389587402
E081_box025_p2_legobj,box025_person2_legobj,115,2.3,1.9333372000000026,32,0.26330523928649685,0.22186686313938336,0.7828618288040161,0.7828618288040161,0.7835981845855713,0.052292286150561085,0.04366624545009773,0.04366624545009773,0.015085363627504678,0.0034086762924719904,0.0034086762924719904,0,1,1,1,1,2,0.010129247857678339,0.0027276724155032434,0.002765798141698918,0.007659537792435617,0.025722414255142212,0.1827099323272705,0.4628206515910967,0.009999986737966537,0.014161426720387687,0.23885801434516907,2.5861575603485107
E081_box025_p2_legobj,box025_person2_legobj,116,2.32,1.9500039000000027,32,0.2578585006393562,0.22482785078695558,0.7838489413261414,0.7838489413261414,0.781652569770813,0.0530252618132841,0.046437063213312924,0.046437063213312924,0.015281400320312999,0.004950386423955677,0.004950386423955677,0,1,1,1,1,2,0.010163991667038658,0.0036355002816937515,0.0024099758328761734,0.014642691413773676,-0.0028648078441619873,0.1988489329814911,0.44677335171631105,0.009999692440032959,0.012452463486922413,0.23376888036727905,2.4477503299713135
E081_box025_p2_legobj,box025_person2_legobj,117,2.34,1.9666706000000027,32,0.25340806139307753,0.2281818801752498,0.7845466136932373,0.7845466136932373,0.7792596817016602,0.05256442419856161,0.04923708927115006,0.04923708927115006,0.01541993479562781,0.006093275683239863,0.006093275683239863,0,0,0,1,1,2,0.011367651480865285,0.004657853825504085,0.0021387133337357794,0.007004369829825642,-0.008904308080673218,0.19821599125862122,0.4324681682123059,0.009999454021453857,0.012452269910105432,0.2301090955734253,2.543325185775757
E081_box025_p2_legobj,box025_person2_legobj,118,2.36,1.9833373000000027,32,0.24935503376949836,0.2320062476568346,0.7848923802375793,0.7848923802375793,0.7764676213264465,0.050091265717628064,0.04833603589241314,0.04833603589241314,0.01549225439725782,0.006860081451587063,0.006860081451587063,0,0,0,1,1,2,0.013669858757010954,0.005614934826882155,0.0015099090436772908,0.0004899938307581759,0.012942284345626831,0.18835079297423363,0.39982332053223624,0.010000288486480713,0.01058638575474932,0.2281094193458557,2.5854949951171875
E081_box025_p2_legobj,box025_person2_legobj,119,2.38,2.000004000000003,32,0.2404178696344879,0.2347093431896611,0.784773051738739,0.784773051738739,0.7733232378959656,0.04563694301899607,0.04795953521750679,0.04563694301899607,0.012999507742772753,0.008600647371526882,0.008600647371526882,1,0,1,1,1,2,0.01683025326032237,0.006072450324821947,0.001260410441256461,0.006428580119286228,0.03001973032951355,0.1726142056286335,0.373752075902911,0.00999993085861206,0.010586034712312701,0.23055994510650635,2.593921184539795
E081_box025_p2_legobj,box025_person2_legobj,120,2.4,2.016670700000003,32,0.22806495432155593,0.23634378706309567,0.784032940864563,0.784032940864563,0.7698540687561035,0.04407552469355519,0.048595856174095176,0.04407552469355519,0.0079259035813658,0.011176418503798413,0.0079259035813658,1,0,1,1,1,2,0.02042605134321253,0.005612174956106046,0.0015852806736688326,0.012211142327013378,0.02029058337211609,0.1406572014093399,0.3443086275276308,0.010000169277191162,0.014268543825875325,0.23172873258590698,2.597154140472412
E081_box025_p2_legobj,box025_person2_legobj,121,2.42,2.033337400000003,32,0.22618364312222766,0.23546429064435204,0.7826758027076721,0.7826758027076721,0.7675095200538635,0.04398182385352706,0.04891433831902531,0.04398182385352706,0.00907765060727933,0.011649760064367243,0.00907765060727933,1,0,1,1,1,2,0.023838514656072986,0.004328062210066895,0.0016175046883065204,0.013067223914973062,0.05356517434120178,0.16374774277210236,0.3562757299355248,0.010000050067901611,0.014268472707129255,0.2306135892868042,2.4202053546905518
E081_box025_p2_legobj,box025_person2_legobj,122,2.44,2.050004100000003,32,0.2340774570499666,0.23205821419037523,0.7807168960571289,0.7807168960571289,0.7662361264228821,0.04455815029575955,0.048977089672227525,0.04455815029575955,0.0160378263558123,0.010207262324289867,0.010207262324289867,1,0,1,1,1,2,0.026625324074284307,0.002486491307921411,0.0016132507284814085,0.015084625508191072,0.09068626165390015,0.20542168617248535,0.3939883616929621,0.009999975562095642,0.015654350922747525,0.2271854281425476,2.0269157886505127
E081_box025_p2_legobj,box025_person2_legobj,123,2.46,2.066670800000003,32,0.23991386290539254,0.23270230915412324,0.7778659462928772,0.7778659462928772,0.766021728515625,0.04527217443157755,0.04528430428996327,0.04527217443157755,0.019263132501423308,0.009244437141731343,0.009244437141731343,1,1,2,1,1,2,0.027709749398215543,6.371186294630571e-05,0.0016233119551328035,0.022805622705548246,0.1416929066181183,0.20961694419384003,0.43976766537290785,0.009999945759773254,0.01565422007879441,0.22773176431655884,1.9212982654571533
E081_box025_p2_legobj,box025_person2_legobj,124,2.48,2.083337500000003,32,0.24313206247883384,0.23744264375687815,0.7737820744514465,0.7737820744514465,0.7668492794036865,0.04550362280385195,0.0440221232308437,0.0440221232308437,0.019167160717322163,0.008744364104834201,0.008744364104834201,1,1,2,1,1,2,0.025359903515659823,-0.002885235690950526,0.0011135932201993433,0.03079202541524748,0.1484927535057068,0.2153766369447112,0.4770929714854539,0.010000035166740417,0.01732045284446098,0.2322993278503418,1.9311697483062744
E081_box025_p2_legobj,box025_person2_legobj,125,2.5,2.100004200000003,32,0.24527897783355015,0.24013763672241625,0.7719201445579529,0.7719201445579529,0.7677327990531921,0.04483555893906649,0.045487187174944765,0.04483555893906649,0.019170769521819786,0.00815571881882482,0.00815571881882482,1,1,2,1,1,2,0.02098994672115955,-0.0005478317071562072,0.0016179259518350588,0.03140368150891495,0.16992059350013733,0.25619111210107803,0.5095848645023668,0.010000001639127731,0.017320429186590918,0.2347337007522583,2.112273693084717
E081_box025_p2_legobj,box025_person2_legobj,126,2.52,2.116670900000003,32,0.24661855993644238,0.24146637398343873,0.7697724103927612,0.7697724103927612,0.768673300743103,0.04461712073766405,0.047132889907104125,0.04461712073766405,0.019306588892458232,0.00753100952481589,0.00753100952481589,1,0,1,1,1,2,0.013622257305660225,0.0032761878367055172,0.0007472196800854523,0.03244809378501386,0.15628689527511597,0.2688808813691139,0.5468586167916413,0.010000109672546387,0.014640412742006385,0.23574727773666382,2.5558974742889404
E081_box025_p2_legobj,box025_person2_legobj,127,2.54,2.133337600000003,32,0.24920327996097769,0.24217423954356845,0.7663623094558716,0.7663623094558716,0.7706919312477112,0.044614051634649654,0.04885042113728272,0.044614051634649654,0.01939200235508215,0.007060066618858107,0.007060066618858107,1,0,1,1,1,2,0.003239344414481822,0.007533633236844195,0.00017499306194482822,0.040076806445889075,0.16690295934677124,0.2949545830488205,0.569377090637232,0.010000050067901611,0.014640369486133883,0.23626327514648438,3.0078957080841064
E081_box025_p2_legobj,box025_person2_legobj,128,2.56,2.150004300000003,32,0.2527726122294054,0.24402619125350614,0.7682374119758606,0.7682374119758606,0.7738426327705383,0.04536869164524565,0.0487901763973711,0.04536869164524565,0.019368194228163105,0.006716148120366694,0.006716148120366694,1,0,1,1,1,2,-5.5322791527992465e-05,0.01575031839349117,0.006941832690986091,0.048780235132096665,0.12937027215957642,0.2794385850429535,0.5629490576926552,0.009999994188547134,0.014377977076868022,0.2379276156425476,3.254265308380127
E081_box025_p2_legobj,box025_person2_legobj,129,2.58,2.166671000000003,32,0.2467216689038984,0.24862198176302275,0.7710559368133545,0.7710559368133545,0.7758113145828247,0.046155057224440965,0.044379256199615635,0.044379256199615635,0.014074268483475316,0.009442466909679093,0.009442466909679093,1,1,2,1,1,2,-0.0007081146718359368,0.020846373849579616,0.01964783816081658,0.0522375620116705,0.11200582981109619,0.27614626288414,0.5705072093891211,0.010000646114349365,0.014378473243386402,0.24682533740997314,3.224445343017578
E081_box025_p2_legobj,box025_person2_legobj,130,2.6,2.183337700000003,32,0.22949780376554776,0.2556848152003368,0.7737529873847961,0.7737529873847961,0.7764979004859924,0.04858700752119677,0.04339551220157273,0.04339551220157273,0.0029249279632456715,0.015154960746628754,0.0029249279632456715,1,1,2,1,1,2,-0.0006702886036943079,0.02275083129125919,0.029993915477702426,0.05543057926943637,0.08193868398666382,0.2826050128787756,0.5835969973926073,0.010000001639127731,0.014328901094541666,0.2726348042488098,2.873142957687378
E081_box025_p2_legobj,box025_person2_legobj,131,2.62,2.200004400000003,32,0.22815638115242498,0.25603900271492164,0.7759132981300354,0.7759132981300354,0.7763200402259827,0.052376160843081776,0.04436764495148021,0.04436764495148021,0.003478256453188888,0.015218991983506014,0.003478256453188888,0,1,1,1,1,2,-0.0004429569122854776,0.021824275537981892,0.03868875237696333,0.05234340598491105,0.05967289209365845,0.3141030101105571,0.5965455842620251,0.009999997913837433,0.014328817697624296,0.2853078544139862,2.3977277278900146
E081_box025_p2_legobj,box025_person2_legobj,132,2.64,2.2166711000000032,32,0.24532324584399623,0.24875226833501407,0.7778911590576172,0.7778911590576172,0.7751734852790833,0.05037336114678953,0.04546414475617194,0.04546414475617194,0.01644324310014106,0.00881642875353772,0.00881642875353772,1,1,2,1,1,2,0.0004805042408501589,0.018842625392851746,0.04732879010499722,0.048893521999447104,0.037396907806396484,0.32526008784770966,0.5665303777704963,0.01000000536441803,0.014339020625562839,0.28217223286628723,2.1359071731567383
E081_box025_p2_legobj,box025_person2_legobj,133,2.66,2.2333378000000033,32,0.2593866994599305,0.24920760957449492,0.7792112827301025,0.7792112827301025,0.7722133994102478,0.05104313915400999,0.046732095444366684,0.046732095444366684,0.02320691966196653,0.006157535497527344,0.006157535497527344,1,1,2,1,1,2,0.0014725376714548183,0.014741194683787776,0.05386151221183266,0.05403320054990691,0.02408766746520996,0.3273343965411186,0.5670286628420956,0.010000467300415039,0.014339440214780013,0.29888173192739487,2.496819496154785
E081_box025_p2_legobj,box025_person2_legobj,134,2.68,2.2500045000000033,32,0.26815028069502683,0.2586369996009956,0.7798478603363037,0.7798478603363037,0.767153263092041,0.05147513418431421,0.04755455580296225,0.04755455580296225,0.023782894402919863,0.00838661221159226,0.00838661221159226,1,1,2,1,1,2,0.002068948581837121,0.010445229454549468,0.05923766653049367,0.06007522413874744,0.011257410049438477,0.30737780034542084,0.5700841149495678,0.010000348091125488,0.015507588432881046,0.33171282708644867,2.75758695602417
E081_box025_p2_legobj,box025_person2_legobj,135,2.7,2.2666712000000033,32,0.2709930028783483,0.26202325592002207,0.7795406579971313,0.7795406579971313,0.7632375955581665,0.050858925655025755,0.04842538965083493,0.04842538965083493,0.02420535980568428,0.009650216767793485,0.009650216767793485,1,1,2,1,1,2,0.0019115116042633176,0.006411916737922456,0.06361113100594752,0.047815786744654844,0.0008858442306518555,0.2838788777589798,0.5593339110508908,0.009999990463256836,0.01550733356995402,0.35509060323238373,2.7982447147369385
E081_box025_p2_legobj,box025_person2_legobj,136,2.72,2.2833379000000034,32,0.26750949690119025,0.2580493659582737,0.7779532074928284,0.7779532074928284,0.7606912851333618,0.05009913842640018,0.049179282253254575,0.049179282253254575,0.02440523042517445,0.009769399868507556,0.009769399868507556,1,0,1,1,1,2,0.0005553920789930777,0.0029957956463357444,0.06678986548503948,0.03332824711905141,0.011486351490020752,0.28380344808101654,0.5575778225136658,0.010000348091125488,0.017320745375082,0.37076951563358307,2.7114744186401367
E081_box025_p2_legobj,box025_person2_legobj,137,2.74,2.3000046000000034,32,0.26438057324886893,0.2545661558726518,0.7748609781265259,0.7748609781265259,0.7578434944152832,0.049112761607204736,0.048213640108865585,0.048213640108865585,0.02453904094912457,0.009890236546541142,0.009890236546541142,1,1,2,1,1,2,-0.0021463124444346046,0.0003945191014893962,0.06888978094395731,0.03091850950736741,0.01118159294128418,0.24959541112184525,0.5463043675248097,0.010000467300415039,0.017320779790403567,0.3671858608722687,2.5202159881591797
E081_box025_p2_legobj,box025_person2_legobj,138,2.76,2.3166713000000034,32,0.2624490389430611,0.2517591723396359,0.7764226198196411,0.7764226198196411,0.7546231150627136,0.047079297132911646,0.04896490415554183,0.047079297132911646,0.024562828641754963,0.010006047887700986,0.010006047887700986,1,0,1,1,1,2,-0.0004854778520332892,0.0034287904542457115,0.020187817066525872,0.028065130869896,0.004832744598388672,0.2107965350151062,0.5008573894299814,0.010000009089708328,0.017320433498257726,0.3316643089056015,1.9760653972625732
E081_box025_p2_legobj,box025_person2_legobj,139,2.78,2.3333380000000035,32,0.2607500276195891,0.2489724882178658,0.7782080173492432,0.7782080173492432,0.7518353462219238,0.04701303191859335,0.04742258329375909,0.04701303191859335,0.02464226314601292,0.00945879726774057,0.00945879726774057,1,1,2,1,1,2,0.0030608201036565683,0.00550635565497104,0.03448374861194671,0.030572379534196028,0.011034727096557617,0.24127887189388275,0.5135477271603275,0.010000016540288925,0.01732048942322856,0.2982821613550186,2.088273763656616
E081_box025_p2_legobj,box025_person2_legobj,140,2.8,2.3500047000000035,32,0.25879194861157717,0.2453621927528427,0.7796670198440552,0.7796670198440552,0.7496002912521362,0.04694738193162623,0.04752974529622506,0.04694738193162623,0.024817800680271784,0.007958363763916121,0.007958363763916121,1,1,2,1,1,2,0.0076747138236581,0.007285767770989042,0.046010832197285606,0.03368196434524027,-0.0017781853675842285,0.2803734093904495,0.5506323086641772,0.010000348091125488,0.017320698043971194,0.2697300314903259,2.2666289806365967
E081_box025_p2_legobj,box025_person2_legobj,141,2.82,2.3666714000000035,32,0.2562883760880935,0.24091375165572776,0.780566930770874,0.780566930770874,0.748786985874176,0.046786776571881294,0.04765741788780581,0.046786776571881294,0.024484792662987864,0.007013206965414354,0.007013206965414354,1,1,2,1,1,2,0.013295134867773006,0.009358750742794505,0.052160941780903455,0.024904737999901477,0.025635182857513428,0.3037712126970291,0.5635317951309218,0.010000228881835938,0.017320663627577004,0.24536865949630737,2.7210772037506104
E081_box025_p2_legobj,box025_person2_legobj,142,2.84,2.3833381000000036,32,0.253301682254934,0.2353352056716481,0.7802014350891113,0.7802014350891113,0.749851644039154,0.0463208117799751,0.047515804084336255,0.0463208117799751,0.02349344909834894,0.006955034025421969,0.006955034025421969,1,1,2,1,1,2,0.019523983420413504,0.011060710301515002,0.05311439832847729,0.01434794395242575,0.0559428334236145,0.30056360363960266,0.5393516114009029,0.010000012814998627,0.017320160350105952,0.24297171831130981,3.0875940322875977
E081_box025_p2_legobj,box025_person2_legobj,143,2.86,2.4000048000000036,32,0.2498743180976871,0.2300821420131935,0.7784504294395447,0.7784504294395447,0.7513056397438049,0.04595861081222813,0.047716231824177,0.04595861081222813,0.022041711739898384,0.00722270787814433,0.00722270787814433,1,1,2,1,1,2,0.026280184371961703,0.011854631706867132,0.049689018959911936,0.012680175263532814,0.09441298246383667,0.30767814069986343,0.5385176593784478,0.010000012814998627,0.01732009154614326,0.23977160453796387,3.3006539344787598
E081_box025_p2_legobj,box025_person2_legobj,144,2.88,2.4166715000000036,32,0.24624836959047006,0.22585173089284225,0.7748340368270874,0.7748340368270874,0.7532914876937866,0.04600369674194599,0.047814161413776424,0.04600369674194599,0.01994852157347543,0.007944033485291824,0.007944033485291824,1,1,2,1,1,2,0.03297744357598417,0.010529042763717758,0.04344040515607391,0.011533435723533781,0.13207590579986572,0.2907654941082001,0.5284476179553558,0.01000000536441803,0.01732007001506262,0.23595499992370605,3.489962100982666
E081_box025_p2_legobj,box025_person2_legobj,145,2.9,2.4333382000000037,32,0.24347796335052574,0.22173162014384,0.7696654796600342,0.7696654796600342,0.7568159699440002,0.046228945325230086,0.047914803820813756,0.046228945325230086,0.018195866030362107,0.008344942772279651,0.008344942772279651,1,1,2,1,1,2,0.03951111862505313,0.00634605066824262,0.03397410417799026,0.006829549858548168,0.170964777469635,0.25197333097457886,0.509382112438152,0.01000000536441803,0.017320345311374337,0.23279857635498047,3.4542717933654785
E081_box025_p2_legobj,box025_person2_legobj,146,2.92,2.4500049000000037,32,0.24227321305639538,0.21861427448088444,0.7622852325439453,0.7622852325439453,0.7625129818916321,0.047279752008939024,0.04807738987427196,0.047279752008939024,0.01686705622123369,0.008315515276804464,0.008315515276804464,1,1,2,1,1,2,0.04065869397429216,-0.0021178530796336706,0.02531958399205645,0.0007408754632782958,0.2155625820159912,0.2155625820159912,0.5007193741378728,0.010000001639127731,0.017320429186794432,0.2311171293258667,2.9113752841949463
E081_box025_p2_legobj,box025_person2_legobj,147,2.94,2.4666716000000037,32,0.23896949595344905,0.21494384396782093,0.7640377283096313,0.7640377283096313,0.7681259512901306,0.0467939800097002,0.05110146862284132,0.0467939800097002,0.015610086286406422,0.007765283854760829,0.007765283854760829,1,0,1,1,1,2,0.05188069335213741,-0.0039980848530006205,0.0020787642011760566,0.0023223643862950154,0.24090349674224854,0.24164868891239166,0.5157448262041563,0.010000109672546387,0.017320594803453087,0.2272357940673828,2.495222330093384
E081_box025_p2_legobj,box025_person2_legobj,148,2.96,2.4833383000000038,32,0.23252607693164173,0.20812020320739982,0.767427384853363,0.767427384853363,0.7736160755157471,0.04600321036776317,0.05154941247776074,0.04600321036776317,0.014552016752252483,0.006377199670152767,0.006377199670152767,1,0,1,1,1,2,0.058793439390952384,-0.003830429098776879,0.0022679806660275774,0.006527469483917154,0.25955402851104736,0.3121455740183592,0.5600108405393257,0.009999997913837433,0.014201065116172518,0.22962043806910515,2.280583620071411
E081_box025_p2_legobj,box025_person2_legobj,149,2.98,2.500005000000004,32,0.22838832493455105,0.20309085853955977,0.7716793417930603,0.7716793417930603,0.7783746123313904,0.04694686700138101,0.05066869320012185,0.04694686700138101,0.013780901091275,0.006027454234258711,0.006027454234258711,1,0,1,1,1,2,0.06043029719606689,-0.0027095220187608807,0.0027197634900974115,0.004098370822937617,0.25212860107421875,0.3462172597646713,0.5781897359031106,0.010000009089708328,0.014200906453004685,0.2559215761721134,2.7455852031707764
E081_box025_p2_legobj,box025_person2_legobj,150,3.0,2.516671700000004,32,0.22633749508105458,0.20041798437543618,0.7761017084121704,0.7761017084121704,0.7820281982421875,0.0479703127808177,0.048079728652613285,0.0479703127808177,0.012957008883794807,0.006835639766170187,0.006835639766170187,0,0,0,1,1,2,0.056519749497372276,-0.0013917652080930529,0.0033253695277702913,7.601382109467158e-05,0.24976688623428345,0.37802161276340485,0.6112359362809344,0.009999997913837433,0.014678008802962553,0.2581074396148324,3.207165002822876
E081_box025_p2_legobj,box025_person2_legobj,151,3.02,2.533338400000004,32,0.2234302368724401,0.19485288007613813,0.7796457409858704,0.7796457409858704,0.7843475341796875,0.04685472708792099,0.04391773868542975,0.04391773868542975,0.012155613136290544,0.005858715239751178,0.005858715239751178,1,1,2,1,1,2,0.0485682797270734,-0.0011796164128213202,0.004681832903069648,0.003905958759754185,0.21666064858436584,0.3695122003555298,0.6045146553487871,0.010000109672546387,0.014678155275362138,0.25058356299996376,3.425100326538086
E081_box025_p2_legobj,box025_person2_legobj,152,3.04,2.550005100000004,32,0.21768990569786079,0.18449026045647593,0.7820435166358948,0.7820435166358948,0.7845821976661682,0.04754552682867014,0.043576395843211435,0.043576395843211435,0.011812826859184056,0.002832172906017949,0.002832172906017949,1,1,2,1,1,2,0.039331318146925226,-0.0020001506615934667,0.0036373015515986235,0.009478577509015698,0.13292190432548523,0.35888734459877014,0.5788245816222523,0.009999997913837433,0.014555494759635386,0.23359444364905357,3.3671681880950928
E081_box025_p2_legobj,box025_person2_legobj,153,3.06,2.566671800000004,32,0.21091818319093475,0.1755981174848671,0.7844704389572144,0.7844704389572144,0.784514844417572,0.04752829304880252,0.045133385566574924,0.045133385566574924,0.011443053861541708,0.0008523248501773328,0.0008523248501773328,1,1,2,1,1,2,0.03244381876433812,-0.0021620512791088523,0.001323463480052207,0.006045885682950992,0.09318605065345764,0.31999237835407257,0.5531955679144316,0.010000001639127731,0.014555098431006108,0.2022995576262474,2.978200912475586
E081_box025_p2_legobj,box025_person2_legobj,154,3.08,2.583338500000004,32,0.2030754498773192,0.16941410479263555,0.7866418957710266,0.7866418957710266,0.7839590907096863,0.04783948158780721,0.0474090456779242,0.0474090456779242,0.011411962744611592,0.0004118029175996796,0.0004118029175996796,1,1,2,1,1,2,0.02912198201463944,-0.0017842831710695034,0.00170935572193186,0.0006666697287399447,0.006818890571594238,0.2565167620778084,0.4724358162299663,0.010000228881835938,0.014162232647036893,0.19045567512512207,3.2103941440582275
E081_box025_p2_legobj,box025_person2_legobj,155,3.1,2.600005200000004,32,0.19624057125084776,0.1620198751562564,0.7885806560516357,0.7885806560516357,0.7834461331367493,0.04884836831420786,0.049163838794090975,0.04884836831420786,0.011321665682092141,0.00045180189626276013,0.00045180189626276013,0,0,0,1,1,2,0.0291468299985087,-0.0007993012659974416,0.002535785291645427,0.00034545617671471427,-0.023466825485229492,0.2177291288971901,0.4580426391837418,0.009999997913837433,0.01416189361200093,0.18410134315490723,3.2694363594055176
E081_box025_p2_legobj,box025_person2_legobj,156,3.12,2.616671900000004,32,0.18725395835350706,0.15301507996412242,0.7902155518531799,0.7902155518531799,0.7830047011375427,0.04569881696688677,0.048236750841026244,0.04569881696688677,0.011326305836294293,0.001059332414736991,0.001059332414736991,1,0,1,1,1,2,0.03132562038474071,0.0007594415314669464,0.0037198655196166927,0.0004062131569613767,-0.05257290601730347,0.2514159008860588,0.4776002872656493,0.009999997913837433,0.01505155342888012,0.17551922798156738,3.2849628925323486
E081_box025_p2_legobj,box025_person2_legobj,157,3.14,2.633338600000004,32,0.1804878468568009,0.15175830365612267,0.7914882898330688,0.7914882898330688,0.7816030979156494,0.043978351516855196,0.04589226318135281,0.043978351516855196,0.010765516294411026,0.001350322599725784,0.001350322599725784,1,1,2,1,1,2,0.034418462160367064,0.0026971169328005792,0.004947758962413349,0.004179320961266571,-0.05807828903198242,0.25523024052381516,0.4976914474898856,0.009999997913837433,0.015051236652468264,0.17034733295440674,3.136190891265869
E081_box025_p2_legobj,box025_person2_legobj,158,3.16,2.650005300000004,32,0.17774029838347255,0.16435079188554338,0.7919917702674866,0.7919917702674866,0.7785372734069824,0.0432120816126787,0.047749432205843545,0.0432120816126787,0.009966585344748036,0.002503420557552871,0.002503420557552871,1,1,2,1,1,2,0.03647895166933764,0.004803659405085786,0.0059063102791501705,0.011151309837732371,-0.06299662590026855,0.2379341721534729,0.49403177090603556,0.010000109672546387,0.01732054102842362,0.1709376573562622,3.067122220993042
E081_box025_p2_legobj,box025_person2_legobj,159,3.18,2.666672000000004,32,0.17386212405351525,0.16734377969983114,0.7913117408752441,0.7913117408752441,0.7757329940795898,0.042745379392759186,0.051128110489980394,0.042745379392759186,0.00999683559353376,0.0037433963189233976,0.0037433963189233976,1,0,1,1,1,2,0.03617877322594534,0.006705594975154973,0.006534860297620491,0.009461306509696258,-0.05377238988876343,0.2559233754873276,0.52257962822214,0.01000002771615982,0.017320229181731615,0.16920971870422363,3.3959097862243652
E081_box025_p2_legobj,box025_person2_legobj,160,3.2,2.683338700000004,32,0.16542611043912353,0.15403687237157618,0.7893118262290955,0.7893118262290955,0.7733983993530273,0.04173316186404313,0.05453427251875137,0.04173316186404313,0.010499476764208981,0.0041646979615460045,0.0041646979615460045,1,0,1,1,1,2,0.03315810898233141,0.008321859780070856,0.006364143646925189,0.011261471454124788,-0.06012320518493652,0.28218882717192173,0.5532479319263084,0.010000348091125488,0.01732071954758595,0.16163015365600586,3.4691689014434814
E081_box025_p2_legobj,box025_person2_legobj,161,3.22,2.700005400000004,32,0.15735069376180888,0.14012191059388326,0.7858691811561584,0.7858691811561584,0.7716553807258606,0.040481831312065675,0.05536419712815638,0.040481831312065675,0.010904415273731316,0.004092066011279538,0.004092066011279538,1,0,1,1,1,2,0.026967776417790947,0.00952183650662037,0.006059575089690528,0.008978498512937428,-0.039191365242004395,0.30733076483011246,0.5730635415784614,0.010000109672546387,0.017320581896704334,0.15436899662017822,3.382197141647339
