variant,kind,frame,eval_time_s,leg_box_sdf_min_m,leg_box_sdf_arg,hand_box_sdf_min_m,hand_box_sdf_arg,leg_object_contact_count,hand_object_contact_count,object_floor_contact_count,leg_object_contact_min_dist_m,hand_object_contact_min_dist_m,object_bottom_proxy_m,object_z_m
E081_box025_p2_legobj,ref,86,1.72,0.08709166671394042,right_hip_collision,-0.047370441426584434,rh,0,2,0,,-0.047370441426584434,0.026517552900314323,0.49571755290031433
E081_box025_p2_legobj,ref,87,1.74,0.08218741876585667,right_hip_collision,-0.04631478730791917,rh,0,2,0,,-0.04631478730791917,0.03206009941101079,0.5012600994110108
E081_box025_p2_legobj,ref,88,1.76,0.0767578073856966,right_hip_collision,-0.04480330311195903,rh,0,2,0,,-0.04480330311195903,0.03911609725952153,0.5083160972595215
E081_box025_p2_legobj,ref,89,1.78,0.06627419112756727,right_thigh_collision,-0.04341933047175829,rh,0,2,0,,-0.04341933047175829,0.046442998218536424,0.5156429982185364
E081_box025_p2_legobj,ref,90,1.8,0.05373880982346312,right_thigh_collision,-0.041804869318544616,rh,0,2,0,,-0.04180486931854467,0.053920818138122606,0.5231208181381226
E081_box025_p2_legobj,ref,91,1.82,0.043914619385068125,right_thigh_collision,-0.04028955239600142,rh,0,2,0,,-0.04028955239600142,0.05871511774063115,0.5279151177406312
E081_box025_p2_legobj,ref,92,1.84,0.03561746538991827,right_thigh_collision,-0.038972558417406836,rh,0,2,0,,-0.038972558417406836,0.0619612462997437,0.5311612462997437
E081_box025_p2_legobj,ref,93,1.86,0.028522631575598194,right_thigh_collision,-0.03819084692287657,rh,0,2,0,,-0.03819084692287657,0.06458337383270268,0.5337833738327027
E081_box025_p2_legobj,ref,94,1.88,0.023028870480642165,right_thigh_collision,-0.037832157465107444,rh,0,2,0,,-0.037832157465107444,0.0668326743125916,0.5360326743125916
E081_box025_p2_legobj,ref,95,1.9,0.0171804423198546,right_thigh_collision,-0.03807196129169822,rh,0,2,0,,-0.03807196129169822,0.06701339559555058,0.5362133955955506
E081_box025_p2_legobj,ref,96,1.92,0.011154282484184923,right_thigh_collision,-0.03862813086839691,rh,0,2,0,,-0.03862813086839691,0.06591488199234014,0.5351148819923401
E081_box025_p2_legobj,ref,97,1.94,0.007070365057415755,right_thigh_collision,-0.039003040485374355,rh,0,2,0,,-0.039003040485374355,0.06416709499359136,0.5333670949935914
E081_box025_p2_legobj,ref,98,1.96,0.00493482067113226,right_thigh_collision,-0.0392309072829224,rh,0,2,0,,-0.0392309072829224,0.06200374441146855,0.5312037444114686
E081_box025_p2_legobj,ref,99,1.98,0.00165305127903103,right_thigh_collision,-0.03897716112949419,rh,0,2,0,,-0.03897716112949419,0.058165741729736375,0.5273657417297364
E081_box025_p2_legobj,ref,100,2.0,-0.002862273043738768,right_thigh_collision,-0.038391672635455856,rh,1,2,0,-0.002862273043738546,-0.038391672635455856,0.053218794631958055,0.5224187946319581
E081_box025_p2_legobj,ref,101,2.02,-0.007914354218780513,right_thigh_collision,-0.03670136201712389,rh,2,2,0,-0.00791435421878018,-0.03670136201712389,0.049451542663574266,0.5186515426635743
E081_box025_p2_legobj,ref,102,2.04,-0.01339902829452045,right_thigh_collision,-0.034338736630952896,rh,3,2,0,-0.013399028294520561,-0.034338736630952896,0.0464922316551209,0.5156922316551209
E081_box025_p2_legobj,ref,103,2.06,-0.01877552692270968,right_thigh_collision,-0.03664773667205724,rh,3,2,0,-0.01877552692270968,-0.03664773667205724,0.04303426818847661,0.5122342681884766
E081_box025_p2_legobj,ref,104,2.08,-0.02395057895814013,right_thigh_collision,-0.04221305566369028,rh,3,2,0,-0.023950578958140463,-0.04221305566369028,0.03922302799224858,0.5084230279922486
E081_box025_p2_legobj,ref,105,2.1,-0.026396840246464888,right_thigh_collision,-0.04122890440192019,rh,3,2,0,-0.026396840246465,-0.04122890440192019,0.03715176658630376,0.5063517665863038
E081_box025_p2_legobj,ref,106,2.12,-0.026804033337299533,right_thigh_collision,-0.035717872517756113,rh,3,2,0,-0.026804033337299367,-0.035717872517756113,0.03635479288101201,0.505554792881012
E081_box025_p2_legobj,ref,107,2.14,-0.027060110289286406,right_thigh_collision,-0.03518422079011986,lh,3,2,0,-0.027060110289286184,-0.03518422079011986,0.03637744264602666,0.5055774426460267
E081_box025_p2_legobj,ref,108,2.16,-0.02693793132296441,right_thigh_collision,-0.03497096475821827,rh,3,2,0,-0.02693793132296441,-0.03497096475821827,0.037020576763153124,0.5062205767631531
E081_box025_p2_legobj,ref,109,2.18,-0.026705349983751354,right_thigh_collision,-0.03613024579864606,rh,3,2,0,-0.026705349983751132,-0.03613024579864606,0.03723205404281621,0.5064320540428162
E081_box025_p2_legobj,ref,110,2.2,-0.026633294339472542,right_thigh_collision,-0.037454664261355144,rh,3,2,0,-0.026633294339472542,-0.037454664261355144,0.037105632591247606,0.5063056325912476
E081_box025_p2_legobj,ref,111,2.22,-0.025927677828661184,right_thigh_collision,-0.03745701658125479,rh,3,2,0,-0.02592767782866124,-0.03745701658125479,0.03730757312774663,0.5065075731277466
E081_box025_p2_legobj,ref,112,2.24,-0.024586794272050856,right_thigh_collision,-0.036560146871024615,rh,3,2,0,-0.024586794272051078,-0.036560146871024615,0.03777499275207524,0.5069749927520752
E081_box025_p2_legobj,ref,113,2.26,-0.0239921124731134,right_thigh_collision,-0.038474835086329554,rh,3,2,0,-0.023992112473112955,-0.038474835086329554,0.03763939218521123,0.5068393921852112
E081_box025_p2_legobj,ref,114,2.28,-0.02396623676592958,right_thigh_collision,-0.042554256866183984,rh,3,2,0,-0.02396623676592958,-0.042554256866183984,0.03699971513748174,0.5061997151374817
E081_box025_p2_legobj,ref,115,2.3,-0.024035742217736085,right_thigh_collision,-0.04354420052409365,rh,3,2,0,-0.024035742217736418,-0.04354420052409365,0.035869551467895555,0.5050695514678956
E081_box025_p2_legobj,ref,116,2.32,-0.024318898857660205,right_thigh_collision,-0.041979034817425,rh,3,2,0,-0.02431889885766026,-0.041979034817425,0.03431583719253545,0.5035158371925355
E081_box025_p2_legobj,ref,117,2.34,-0.02456942335971469,right_thigh_collision,-0.0408190905324123,rh,3,2,0,-0.02456942335971491,-0.0408190905324123,0.03211022691726689,0.5013102269172669
E081_box025_p2_legobj,ref,118,2.36,-0.024709579772028985,right_thigh_collision,-0.04004177465673438,rh,3,2,0,-0.02470957977202865,-0.04004177465673438,0.029322934913635246,0.49852293491363525
E081_box025_p2_legobj,ref,119,2.38,-0.025101940441688404,right_thigh_collision,-0.0380699765494424,rh,3,2,0,-0.025101940441688182,-0.0380699765494424,0.027435732650756828,0.49663573265075683
E081_box025_p2_legobj,ref,120,2.4,-0.025778049035090907,right_thigh_collision,-0.04190168269029022,lh,3,2,0,-0.025778049035090685,-0.04190168269029022,0.026378286647796623,0.49557828664779663
E081_box025_p2_legobj,ref,121,2.42,-0.02632852255941271,right_thigh_collision,-0.040934669343258914,lh,3,2,0,-0.0263285225594126,-0.040934669343258914,0.023651195335388175,0.4928511953353882
E081_box025_p2_legobj,ref,122,2.44,-0.02673302289294411,right_thigh_collision,-0.03679710240212265,rh,3,2,0,-0.02673302289294472,-0.03679710240212265,0.019333971309661857,0.48853397130966186
E081_box025_p2_legobj,ref,123,2.46,-0.026865496771715576,right_thigh_collision,-0.03817588185745087,rh,3,2,0,-0.026865496771715687,-0.038175881857450925,0.016034705209732047,0.48523470520973205
E081_box025_p2_legobj,ref,124,2.48,-0.026729907968008067,right_thigh_collision,-0.03886815726399585,rh,4,2,0,-0.026729907968008178,-0.03886815726399585,0.013736916351318351,0.48293691635131836
E081_box025_p2_legobj,ref,125,2.5,-0.02570160997123317,right_thigh_collision,-0.039670810871468024,rh,4,2,0,-0.02570160997123317,-0.03967081087146797,0.012548995780944816,0.4817489957809448
E081_box025_p2_legobj,ref,126,2.52,-0.02384520015427339,right_thigh_collision,-0.04052865551214464,rh,4,2,0,-0.02384520015427328,-0.04052865551214464,0.012489122915267936,0.48168912291526794
E081_box025_p2_legobj,ref,127,2.54,-0.021721989010547567,right_thigh_collision,-0.041162924316022656,rh,3,2,0,-0.021721989010547567,-0.041162924316022656,0.01327593402862548,0.4824759340286255
E081_box025_p2_legobj,ref,128,2.56,-0.019395913036037722,right_thigh_collision,-0.04159906339703197,rh,2,2,0,-0.019395913036038166,-0.04159906339703197,0.014951778221130363,0.48415177822113037
E081_box025_p2_legobj,ref,129,2.58,-0.01851956788687171,right_thigh_collision,-0.038622880731513556,rh,2,2,0,-0.018519567886871598,-0.038622880731513556,0.01582376437187194,0.48502376437187195
E081_box025_p2_legobj,ref,130,2.6,-0.019106504580412083,right_thigh_collision,-0.04855335810200452,lh,3,2,0,-0.019106504580412083,-0.04855335810200452,0.01582376437187194,0.48502376437187195
E081_box025_p2_legobj,ref,131,2.62,-0.01999757448748752,right_thigh_collision,-0.04828685750885549,lh,3,2,0,-0.019997574487487298,-0.04828685750885549,0.01669947581291198,0.485899475812912
E081_box025_p2_legobj,ref,132,2.64,-0.02081035241568386,right_thigh_collision,-0.039539579028758,rh,3,2,0,-0.02081035241568397,-0.039539579028758,0.018556607532501213,0.4877566075325012
E081_box025_p2_legobj,ref,133,2.66,-0.021358624103311692,right_thigh_collision,-0.04275641485922878,rh,3,2,0,-0.02135862410331158,-0.04275641485922878,0.019417149591445915,0.4886171495914459
E081_box025_p2_legobj,ref,134,2.68,-0.02192016105662254,right_thigh_collision,-0.04075215060717026,rh,3,2,0,-0.021920161056622763,-0.040752150607170315,0.019123775529861442,0.48832377552986145
E081_box025_p2_legobj,ref,135,2.7,-0.021766384855087646,right_thigh_collision,-0.03961379311003428,rh,3,2,0,-0.021766384855087424,-0.03961379311003434,0.01825882272720336,0.48745882272720337
E081_box025_p2_legobj,ref,136,2.72,-0.020943259597681847,right_thigh_collision,-0.03950104099341968,rh,3,2,0,-0.020943259597681736,-0.03950104099341968,0.01671005563735961,0.4859100556373596
E081_box025_p2_legobj,ref,137,2.74,-0.019934872043999692,right_thigh_collision,-0.03935601251480443,rh,3,2,0,-0.01993487204399947,-0.03935601251480443,0.014484448003768913,0.4836844480037689
E081_box025_p2_legobj,ref,138,2.76,-0.0187295676923629,right_thigh_collision,-0.03917961878581945,rh,2,2,0,-0.0187295676923629,-0.039179618785819395,0.011422080564498893,0.4806220805644989
E081_box025_p2_legobj,ref,139,2.78,-0.017753477990146156,right_thigh_collision,-0.03973778564674281,rh,2,2,0,-0.017753477990146045,-0.03973778564674281,0.008213264513015739,0.47741326451301574
E081_box025_p2_legobj,ref,140,2.8,-0.017043448376191546,right_thigh_collision,-0.041345348912232585,rh,2,2,0,-0.017043448376191213,-0.041345348912232585,0.004817200469970695,0.4740172004699707
E081_box025_p2_legobj,ref,141,2.82,-0.016772930280970162,right_thigh_collision,-0.04213777451947921,rh,2,2,0,-0.016772930280970162,-0.04213777451947921,0.0014636643409728922,0.4706636643409729
E081_box025_p2_legobj,ref,142,2.84,-0.017160765443356547,right_thigh_collision,-0.04169308593610112,rh,3,2,0,-0.017160765443356547,-0.04169308593610112,-0.0018336944103241049,0.4673663055896759
E081_box025_p2_legobj,ref,143,2.86,-0.017410494593576138,right_thigh_collision,-0.04100007771251919,rh,3,2,1,-0.017410494593576693,-0.04100007771251925,-0.004720704984664925,0.4644792950153351
E081_box025_p2_legobj,ref,144,2.88,-0.017134178924054673,right_thigh_collision,-0.03995733383628826,rh,3,2,1,-0.017134178924054673,-0.0399573338362882,-0.0070473424911499105,0.4621526575088501
E081_box025_p2_legobj,ref,145,2.9,-0.016042899936124073,right_thigh_collision,-0.03921837933137286,rh,2,2,1,-0.016042899936124295,-0.03921837933137286,-0.009144710731506356,0.46005528926849365
E081_box025_p2_legobj,ref,146,2.92,-0.014259664424002845,right_thigh_collision,-0.038880354532818864,rh,2,2,1,-0.014259664424002623,-0.038880354532818864,-0.01091842575073243,0.4582815742492676
E081_box025_p2_legobj,ref,147,2.94,-0.012154935733125545,right_thigh_collision,-0.03904210399013476,rh,2,2,1,-0.012154935733125434,-0.03904210399013476,-0.012076484394073494,0.4571235156059265
E081_box025_p2_legobj,ref,148,2.96,-0.009370332726171389,right_thigh_collision,-0.04001641247639599,rh,2,2,1,-0.009370332726171278,-0.04001641247639599,-0.01233567519187928,0.4568643248081207
E081_box025_p2_legobj,ref,149,2.98,-0.00699725319843781,right_thigh_collision,-0.040115808107078724,rh,2,2,1,-0.006997253198437588,-0.040115808107078724,-0.012639629077911385,0.4565603709220886
E081_box025_p2_legobj,ref,150,3.0,-0.0054661378816263165,right_thigh_collision,-0.03932391407691012,rh,2,2,1,-0.005466137881625983,-0.03932391407691012,-0.013011144828796395,0.4561888551712036
E081_box025_p2_legobj,ref,151,3.02,-0.0029727094690537095,right_thigh_collision,-0.04038118976549128,rh,1,2,1,-0.0029727094690540426,-0.04038118976549128,-0.01380907220840455,0.45539092779159546
E081_box025_p2_legobj,ref,152,3.04,0.000629579121225958,right_thigh_collision,-0.04354982253298058,rh,0,2,1,,-0.04354982253298058,-0.015273409318923958,0.45392659068107605
E081_box025_p2_legobj,ref,153,3.06,0.004967168777589508,right_thigh_collision,-0.04567354910244266,rh,0,2,1,,-0.04567354910244266,-0.017087059450149544,0.45211294054985046
E081_box025_p2_legobj,ref,154,3.08,0.010400075390824208,right_thigh_collision,-0.04627119299676054,rh,0,2,1,,-0.04627119299676054,-0.019465612602233895,0.4497343873977661
E081_box025_p2_legobj,ref,155,3.1,0.016570016441265316,right_thigh_collision,-0.046445432724022365,rh,0,2,1,,-0.046445432724022365,-0.02190383000373841,0.4472961699962616
E081_box025_p2_legobj,ref,156,3.12,0.023942084853793115,right_thigh_collision,-0.046157281096495154,rh,0,2,1,,-0.046157281096495154,-0.024441765975952157,0.44475823402404785
E081_box025_p2_legobj,ref,157,3.14,0.03297415526501823,right_thigh_collision,-0.04614941245607902,rh,0,2,1,,-0.04614941245607902,-0.029957281780242928,0.4392427182197571
E081_box025_p2_legobj,ref,158,3.16,0.042445971015500024,rf3,-0.045169918645110566,rh,0,2,1,,-0.045169918645110566,-0.040634202194213875,0.42856579780578613
E081_box025_p2_legobj,ref,159,3.18,0.04556831485611607,rf3,-0.04409549222044813,rh,0,2,1,,-0.04409549222044813,-0.049685256910324105,0.4195147430896759
E081_box025_p2_legobj,ref,160,3.2,0.037861445922652566,rf3,-0.04382525850987386,rh,0,2,2,,-0.04382525850987386,-0.05581714434623719,0.4133828556537628
E081_box025_p2_legobj,ref,161,3.22,0.03330086806482719,rf3,-0.044054656237785386,rh,0,2,2,,-0.044054656237785386,-0.06202461047172547,0.40717538952827453
E081_box025_p2_legobj,ref,162,3.24,0.03446130971583112,rf3,-0.04462366168931221,rh,0,2,2,,-0.04462366168931221,-0.06837289257049561,0.4008271074295044
E081_box025_p2_legobj,ref,163,3.26,0.03737426539954287,rf3,-0.045148668089217484,rh,0,2,2,,-0.045148668089217484,-0.07444329781532288,0.3947567021846771
E081_box025_p2_legobj,ref,164,3.28,0.043605030575733235,rf3,-0.045400678666229446,rh,0,2,2,,-0.045400678666229446,-0.07997773809432984,0.38922226190567016
E081_box025_p2_legobj,ref,165,3.3,0.049609042214317674,rf2,-0.045436528224174946,rh,0,2,2,,-0.045436528224174946,-0.08560370130538941,0.3835962986946106
E081_box025_p2_legobj,ref,166,3.32,0.055160461849807,rf2,-0.04494940679475236,rh,0,2,2,,-0.04494940679475236,-0.09141241235733033,0.3777875876426697
E081_box025_p2_legobj,ref,167,3.34,0.06319139399729606,rf2,-0.044720885531365065,rh,0,2,2,,-0.044720885531365065,-0.09858383087515832,0.3706161691248417
E081_box025_p2_legobj,ref,168,3.36,0.0768432129233742,rf2,-0.04485533887342631,rh,0,2,2,,-0.04485533887342631,-0.10858319548964501,0.360616804510355
E081_box025_p2_legobj,ref,169,3.38,0.09017393701076876,rf2,-0.04613874521997098,rh,0,2,2,,-0.04613874521997098,-0.11814550904631616,0.35105449095368385
E081_box025_p2_legobj,ref,170,3.4,0.10301944113921285,rf2,-0.05048321692044623,rh,0,2,2,,-0.05048321692044623,-0.1267663970410824,0.3424336029589176
E081_box025_p2_legobj,ref,171,3.42,0.10724631819849567,lf3,-0.052399046925203766,rh,0,2,3,,-0.052399046925203766,-0.13396780228316785,0.33523219771683216
E081_box025_p2_legobj,ref,172,3.44,0.10354685785167822,lf3,-0.0485265645868775,rh,0,2,4,,-0.0485265645868775,-0.1379937980145216,0.3312062019854784
E081_box025_p2_legobj,ref,173,3.46,0.09979394063780861,lf3,-0.04607783282874002,rh,0,2,4,,-0.04607783282874002,-0.14212842321097852,0.3270715767890215
E081_box025_p2_legobj,ref,174,3.48,0.09587634228728809,lf3,-0.04695992248696358,rh,0,2,4,,-0.04695992248696358,-0.14651574136763812,0.3226842586323619
E081_box025_p2_legobj,ref,175,3.5,0.09294319785589417,lf3,-0.04760008474296713,rh,0,2,4,,-0.04760008474296713,-0.1506516182616353,0.3185483817383647
E081_box025_p2_legobj,ref,176,3.52,0.09232866737178497,lf3,-0.047733086901346936,rh,0,2,4,,-0.047733086901346936,-0.15417985607013107,0.31502014392986893
E081_box025_p2_legobj,ref,177,3.54,0.0914996872825819,lf3,-0.04700736416696612,rh,0,2,4,,-0.04700736416696612,-0.15758885432109238,0.31161114567890763
E081_box025_p2_legobj,ref,178,3.56,0.09007978112710086,lf3,-0.04419369993914814,rh,0,2,4,,-0.04419369993914814,-0.1606979219995439,0.3085020780004561
E081_box025_p2_legobj,ref,179,3.58,0.0890134861359731,lf3,-0.042278645237904436,rh,0,2,4,,-0.042278645237904436,-0.1631836741052568,0.3060163258947432
E081_box025_p2_legobj,ref,180,3.6,0.08889885628821342,lf3,-0.04252822404971075,rh,0,2,4,,-0.04252822404971075,-0.16403783846721054,0.30516216153278947
E081_box025_p2_legobj,ref,181,3.62,0.08873211080443327,lf3,-0.04271906533461607,rh,0,2,4,,-0.04271906533461607,-0.16464374948367477,0.30455625051632523
E081_box025_p2_legobj,ref,182,3.64,0.08841953178871526,lf3,-0.042637968755152925,rh,0,2,4,,-0.042637968755152925,-0.16457252193316818,0.3046274780668318
E081_box025_p2_legobj,ref,183,3.66,0.08798579273386226,lf3,-0.042719656283236,rh,0,2,4,,-0.042719656283236,-0.16456975031718613,0.3046302496828139
E081_box025_p2_legobj,ref,184,3.68,0.08719637922476181,lf3,-0.043208649521255485,rh,0,2,4,,-0.043208649521255485,-0.1647616176687181,0.3044383823312819
E081_box025_p2_legobj,ref,185,3.7,0.08669893753002827,lf3,-0.04350180845768316,rh,0,2,4,,-0.04350180845768316,-0.16488699603900314,0.30431300396099686
E081_box025_p2_legobj,ref,186,3.72,0.0870509341023748,lf3,-0.04319792839994137,rh,0,2,4,,-0.04319792839994137,-0.16481511283740402,0.304384887162596
E081_box025_p2_legobj,ref,187,3.74,0.0874216786259358,lf3,-0.04468585203519272,lh,0,2,4,,-0.04468585203519272,-0.16476966429576279,0.3044303357042372
E081_box025_p2_legobj,ref,188,3.76,0.08788332827393713,lf3,-0.04600679395570763,lh,0,2,4,,-0.04600679395570763,-0.1648062019430101,0.3043937980569899
E081_box025_p2_legobj,ref,189,3.78,0.08835656201309777,lf3,-0.046595893737509844,lh,0,2,4,,-0.046595893737509844,-0.1648190169416368,0.3043809830583632
E081_box025_p2_legobj,ref,190,3.8,0.08889213767514675,lf3,-0.04486318649101391,lh,0,2,4,,-0.04486318649101391,-0.1647548525415361,0.3044451474584639
E081_box025_p2_legobj,ref,191,3.82,0.0894320618781454,lf3,-0.04301840928566732,rh,0,2,4,,-0.04301840928566732,-0.16469569493159653,0.3045043050684035
E081_box025_p2_legobj,ref,192,3.84,0.09003609335067247,lf3,-0.04016165448537552,rh,0,2,4,,-0.04016165448537552,-0.164653375633806,0.304546624366194
E081_box025_p2_legobj,ref,193,3.86,0.09058216798582969,lf3,-0.03753785513241194,rh,0,2,4,,-0.03753785513241194,-0.16463927913531662,0.3045607208646834
E081_box025_p2_legobj,ref,194,3.88,0.09096660515542704,lf3,-0.03616009384840914,rh,0,2,4,,-0.03616009384840914,-0.164725556858629,0.304474443141371
E081_box025_p2_legobj,ref,195,3.9,0.09144735960969158,lf3,-0.03457745617747483,rh,0,2,4,,-0.03457745617747483,-0.1647868304334581,0.3044131695665419
E081_box025_p2_legobj,ref,196,3.92,0.09226790499036602,lf3,-0.03296713378880435,rh,0,2,4,,-0.03296713378880435,-0.16475503135547043,0.3044449686445296
E081_box025_p2_legobj,ref,197,3.94,0.09291662010043761,lf3,-0.02970388510650375,rh,0,2,4,,-0.02970388510650375,-0.1647306530557573,0.3044693469442427
E081_box025_p2_legobj,ref,198,3.96,0.09293064706859872,lf3,-0.020524883104236682,rh,0,1,4,,-0.020524883104236682,-0.1647354810319841,0.3044645189680159
E081_box025_p2_legobj,ref,199,3.98,0.092973422265541,lf3,-0.010699675281801505,rh,0,1,4,,-0.010699675281801505,-0.16473530221804977,0.30446469778195023
E081_box025_p2_legobj,ref,200,4.0,0.09316662600028286,lf3,0.0009590004176076444,rh,0,0,4,,,-0.16471429158076645,0.30448570841923356
E081_box025_p2_legobj,ref,201,4.02,0.09333049755251682,lf3,0.012289769971402728,rh,0,0,4,,,-0.16470287729129196,0.30449712270870805
E081_box025_p2_legobj,ref,202,4.04,0.0936360213352993,lf3,0.021438911166182226,rh,0,0,4,,,-0.16473315645083786,0.30446684354916215
E081_box025_p2_legobj,ref,203,4.06,0.09379190246390828,lf3,0.0310329762413135,rh,0,0,4,,,-0.16476313758715988,0.3044368624128401
E081_box025_p2_legobj,ref,204,4.08,0.09346625780169054,lf3,0.04255286883815178,rh,0,0,4,,,-0.1647916882120073,0.3044083117879927
E081_box025_p2_legobj,ref,205,4.1,0.09306432200857667,lf3,0.05416687998708357,rh,0,0,4,,,-0.16481269884929062,0.3043873011507094
E081_box025_p2_legobj,ref,206,4.12,0.09264175237675493,lf3,0.06561836735789127,rh,0,0,4,,,-0.16479708243235947,0.30440291756764054
E081_box025_p2_legobj,ref,207,4.14,0.0915320651786698,rf2,0.07663070281008742,rh,0,0,4,,,-0.16478358198031784,0.30441641801968217
E081_box025_p2_legobj,ref,208,4.16,0.09109523675429493,rf2,0.08484270967920314,rh,0,0,4,,,-0.1647810189805925,0.3044189810194075
E081_box025_p2_legobj,ref,209,4.18,0.0906558677962705,rf2,0.09203577887295554,rh,0,0,4,,,-0.164776906260103,0.304423093739897
E081_box025_p2_legobj,ref,210,4.2,0.09017515724363839,rf2,0.09326110359718585,rh,0,0,4,,,-0.16476412106379867,0.30443587893620133
E081_box025_p2_legobj,ref,211,4.22,0.08973746587322012,rf2,0.09331713449342437,rh,0,0,4,,,-0.16475258756503464,0.30444741243496537
E081_box025_p2_legobj,ref,212,4.24,0.08929361486608883,rf2,0.08649755836362392,rh,0,0,4,,,-0.16474850464686752,0.3044514953531325
E081_box025_p2_legobj,ref,213,4.26,0.08889044884003855,rf2,0.07888681925002504,rh,0,0,4,,,-0.1647485642515123,0.3044514357484877
E081_box025_p2_legobj,ref,214,4.28,0.08851382782081169,rf2,0.06611759555924122,rh,0,0,4,,,-0.16477419424876572,0.3044258057512343
E081_box025_p2_legobj,ref,215,4.3,0.08820418764435539,rf2,0.05353907957179181,rh,0,0,4,,,-0.16480393696650864,0.30439606303349137
E081_box025_p2_legobj,ref,216,4.32,0.08811447015062163,rf2,0.04260681406851284,rh,0,0,4,,,-0.16486124683246017,0.30433875316753983
E081_box025_p2_legobj,ref,217,4.34,0.08800392365237525,rf2,0.03240871492191098,rh,0,0,4,,,-0.16491223860606552,0.3042877613939345
E081_box025_p2_legobj,ref,218,4.36,0.08766933533466464,rf2,0.027678254167579394,rh,0,0,4,,,-0.16491790104731918,0.3042820989526808
E081_box025_p2_legobj,ref,219,4.38,0.08729848747421193,rf2,0.02406587452528973,rh,0,0,4,,,-0.1649142353616655,0.3042857646383345
E081_box025_p2_legobj,ref,220,4.4,0.08666194846463743,rf2,0.028844429757327136,rh,0,0,4,,,-0.16483785200938583,0.3043621479906142
E081_box025_p2_legobj,ref,221,4.42,0.08604858300399826,rf2,0.03325132592073875,rh,0,0,4,,,-0.1647703497491777,0.3044296502508223
E081_box025_p2_legobj,ref,222,4.44,0.08555338859305611,rf2,0.037452390491885965,rh,0,0,4,,,-0.1647778599344194,0.3044221400655806
E081_box025_p2_legobj,ref,223,4.46,0.08508864699482127,rf2,0.0416058878053157,rh,0,0,4,,,-0.16478158522471786,0.30441841477528214
E081_box025_p2_legobj,ref,224,4.48,0.08464443955738182,rf2,0.047076230775381686,rh,0,0,4,,,-0.16474996496066452,0.3044500350393355
E081_box025_p2_legobj,ref,225,4.5,0.08420831772897913,rf2,0.052482828523391464,rh,0,0,4,,,-0.1647161095224321,0.3044838904775679
E081_box025_p2_legobj,ref,226,4.52,0.08378856953730257,rf2,0.05773621655674409,rh,0,0,4,,,-0.1646594553075731,0.3045405446924269
E081_box025_p2_legobj,ref,227,4.54,0.0833653508524202,rf2,0.06278185225680287,rh,0,0,4,,,-0.16461397696360947,0.30458602303639054
E081_box025_p2_legobj,ref,228,4.56,0.08289814241390353,rf2,0.06566334007070272,rh,0,0,4,,,-0.16469468165263534,0.30450531834736466
E081_box025_p2_legobj,ref,229,4.58,0.08243798085803095,rf2,0.06852888271878686,rh,0,0,4,,,-0.164769604691118,0.304430395308882
E081_box025_p2_legobj,ref,230,4.6,0.08202509812082365,rf2,0.07134079871403907,rh,0,0,4,,,-0.16477186966761947,0.30442813033238053
E081_box025_p2_legobj,ref,231,4.62,0.08159795053807634,rf2,0.07413454258968342,rh,0,0,4,,,-0.1647740154348314,0.3044259845651686
E081_box025_p2_legobj,ref,232,4.64,0.0811857022350278,rf2,0.07641335602809761,rh,0,0,4,,,-0.1647751777254045,0.3044248222745955
E081_box025_p2_legobj,ref,233,4.66,0.0807684693776895,rf2,0.07876829013360252,rh,0,0,4,,,-0.16477648902758957,0.30442351097241044
E081_box025_p2_legobj,ref,234,4.68,0.08058994753315435,rf2,0.08224356343848548,rh,0,0,4,,,-0.164780750759691,0.304419249240309
E081_box025_p2_legobj,ref,235,4.7,0.08044193221482315,rf2,0.08567865192941203,rh,0,0,4,,,-0.16478468466624618,0.3044153153337538
E081_box025_p2_legobj,ref,236,4.72,0.08092857162785244,rf2,0.0883024404777054,rh,0,0,4,,,-0.16478253889903427,0.30441746110096574
E081_box025_p2_legobj,ref,237,4.74,0.08140590114179297,rf2,0.08948426117595552,lh,0,0,4,,,-0.16478089977130295,0.30441910022869706
E081_box025_p2_legobj,ref,238,4.76,0.08153039852967264,rf2,0.08995978823706917,lh,0,0,4,,,-0.16479097295627,0.30440902704373
E081_box025_p2_legobj,ref,239,4.78,0.08169463932053583,rf2,0.09045841679340148,lh,0,0,4,,,-0.16480974841937424,0.30439025158062577
E081_box025_p2_legobj,ref,240,4.8,0.082984489669161,rf2,0.09010816102339435,rh,0,0,4,,,-0.16508723784312607,0.30411276215687394
E081_box025_p2_legobj,ref,241,4.82,0.08420697221392942,rf2,0.08832244444782432,rh,0,0,4,,,-0.16535086918696762,0.3038491308130324
E081_box025_p2_legobj,ref,242,4.84,0.08298270280795866,rf2,0.0861549392913382,rh,0,0,4,,,-0.16506044555529953,0.3041395544447005
E081_box025_p2_legobj,ref,243,4.86,0.08178315623927374,rf2,0.08400345547516529,rh,0,0,4,,,-0.16477487970218063,0.3044251202978194
E081_box025_p2_legobj,ref,244,4.88,0.08227989379323813,rf2,0.08284208446039663,rh,0,0,4,,,-0.16478474427089096,0.30441525572910905
E081_box025_p2_legobj,ref,245,4.9,0.0827767862967182,rf2,0.08168134559372774,rh,0,0,4,,,-0.16479437042102218,0.3044056295789778
E081_box025_p2_legobj,ref,246,4.92,0.08282761194625038,rf2,0.08049375125487566,rh,0,0,4,,,-0.16477961827144028,0.30442038172855973
